-1.122460178709049128e+00,1.289973930007497938e+00
-1.122334946040415282e+00,1.288060484689732332e+00
-1.122205028229980472e+00,1.286149195773290455e+00
-1.122070429601797814e+00,1.284240060680684747e+00
-1.121931154479918646e+00,1.282333076834426988e+00
-1.121787207188395419e+00,1.280428241657029176e+00
-1.121638592051279915e+00,1.278525552571003754e+00
-1.121485313392624139e+00,1.276625006998862055e+00
-1.121327375536481208e+00,1.274726602363116967e+00
-1.121164782806901794e+00,1.272830336086279823e+00
-1.120997539527938791e+00,1.270936205590862844e+00
-1.120825650023644204e+00,1.269044208299378251e+00
-1.120649118618070039e+00,1.267154341634337600e+00
-1.120467949635268745e+00,1.265266603018253555e+00
-1.120282147399291883e+00,1.263380989873637672e+00
-1.120091716234191459e+00,1.261497499623001506e+00
-1.119896660464020144e+00,1.259616129688858166e+00
-1.119696984412829499e+00,1.257736877493719208e+00
-1.119492692404671974e+00,1.255859740460097074e+00
-1.119283788763599574e+00,1.253984716010502876e+00
-1.119070277813664083e+00,1.252111801567448834e+00
-1.118852163878918171e+00,1.250240994553448060e+00
-1.118629451283413623e+00,1.248372292391010996e+00
-1.118402144351202443e+00,1.246505692502650531e+00
-1.118170247406336637e+00,1.244641192310878886e+00
-1.117933764772868432e+00,1.242778789238207837e+00
-1.117692700774849834e+00,1.240918480707149163e+00
-1.117447059736333514e+00,1.239060264140215306e+00
-1.117196845981370590e+00,1.237204136959917822e+00
-1.116942063834013510e+00,1.235350096588768709e+00
-1.116682717618315390e+00,1.233498140449280633e+00
-1.116418811658326682e+00,1.231648265963965594e+00
-1.116150350278100500e+00,1.229800470555334924e+00
-1.115877337801688629e+00,1.227954751645900622e+00
-1.115599778553143295e+00,1.226111106658175798e+00
-1.115317676856515616e+00,1.224269533014671119e+00
-1.115031037035859596e+00,1.222430028137899694e+00
-1.114739863415225907e+00,1.220592589450372856e+00
-1.114444160318667221e+00,1.218757214374602826e+00
-1.114143932070234877e+00,1.216923900333101827e+00
-1.113839182993981769e+00,1.215092644748381634e+00
-1.113529917413959902e+00,1.213263445042954469e+00
-1.113216139654220838e+00,1.211436298639332554e+00
-1.112897854038816803e+00,1.209611202960026999e+00
-1.112575064891800913e+00,1.207788155427550691e+00
-1.112247776537223620e+00,1.205967153464415409e+00
-1.111915993299138261e+00,1.204148194493133595e+00
-1.111579719501596397e+00,1.202331275936215915e+00
-1.111238959468650256e+00,1.200516395216176146e+00
-1.110893717524351842e+00,1.198703549755525621e+00
-1.110543997992753162e+00,1.196892736976775451e+00
-1.110189805197906665e+00,1.195083954302439189e+00
-1.109831143463863912e+00,1.193277199155027501e+00
-1.109468017114677574e+00,1.191472468957053499e+00
-1.109100430474399213e+00,1.189669761131028736e+00
-1.108728387867081500e+00,1.187869073099464989e+00
-1.108351893616775996e+00,1.186070402284874703e+00
-1.107970952047534707e+00,1.184273746109769210e+00
-1.107585567483410305e+00,1.182479101996661841e+00
-1.107195744248454350e+00,1.180686467368063264e+00
-1.106801486666719514e+00,1.178895839646485921e+00
-1.106402799062257136e+00,1.177107216254442479e+00
-1.105999685759119666e+00,1.175320594614444270e+00
-1.105592151081359553e+00,1.173535972149003515e+00
-1.105180199353029025e+00,1.171753346280632435e+00
-1.104763834898178532e+00,1.169972714431842586e+00
-1.104343062040862078e+00,1.168194074025146190e+00
-1.103917885105130781e+00,1.166417422483055466e+00
-1.103488308415037089e+00,1.164642757228082637e+00
-1.103054336294632787e+00,1.162870075682738813e+00
-1.102615973067970545e+00,1.161099375269537548e+00
-1.102173223059101481e+00,1.159330653410988399e+00
-1.101726090592078711e+00,1.157563907529606473e+00
-1.101274579990953129e+00,1.155799135047901105e+00
-1.100818695579778961e+00,1.154036333388386515e+00
-1.100358441682605770e+00,1.152275499973572703e+00
-1.099893822623487116e+00,1.150516632225973002e+00
-1.099424842726474116e+00,1.148759727568098965e+00
-1.098951506315620330e+00,1.147004783422462815e+00
-1.098473817714976875e+00,1.145251797211576772e+00
-1.097991781248595755e+00,1.143500766357952392e+00
-1.097505401240529421e+00,1.141751688284101673e+00
-1.097014682014829434e+00,1.140004560412536616e+00
-1.096519627895548687e+00,1.138259380165769885e+00
-1.096020243206738076e+00,1.136516144966312813e+00
-1.095516532272451382e+00,1.134774852236678511e+00
-1.095008499416739500e+00,1.133035499399377644e+00
-1.094496148963655102e+00,1.131298083876922433e+00
-1.093979485237249527e+00,1.129562603091825990e+00
-1.093458512561575446e+00,1.127829054466598979e+00
-1.092933235260685088e+00,1.126097435423754511e+00
-1.092403657658629346e+00,1.124367743385803697e+00
-1.091869784079462224e+00,1.122639975775259202e+00
-1.091331618847234619e+00,1.120914130014633470e+00
-1.090789166285998313e+00,1.119190203526436944e+00
-1.090242430719806199e+00,1.117468193733183401e+00
-1.089691416472710284e+00,1.115748098057383730e+00
-1.089136127868761905e+00,1.114029913921549930e+00
-1.088576569232014402e+00,1.112313638748195332e+00
-1.088012744886518890e+00,1.110599269959830604e+00
-1.087444659156327598e+00,1.108886804978968410e+00
-1.086872316365492752e+00,1.107176241228120084e+00
-1.086295720838066137e+00,1.105467576129798069e+00
-1.085714876898100867e+00,1.103760807106514585e+00
-1.085129788869647616e+00,1.102055931580781856e+00
-1.084540461076759499e+00,1.100352946975111212e+00
-1.083946897843488744e+00,1.098651850712015765e+00
-1.083349103493885801e+00,1.096952640214005958e+00
-1.082747082352004897e+00,1.095255312903594902e+00
-1.082140838741896705e+00,1.093559866203294373e+00
-1.081530376987613895e+00,1.091866297535616370e+00
-1.080915701413208252e+00,1.090174604323073115e+00
-1.080296816342732225e+00,1.088484783988176385e+00
-1.079673726100237596e+00,1.086796833953438624e+00
-1.079046435009776372e+00,1.085110751641370941e+00
-1.078414947395401446e+00,1.083426534474486225e+00
-1.077779267581163714e+00,1.081744179875296030e+00
-1.077139399891116289e+00,1.080063685266312801e+00
-1.076495348649310513e+00,1.078385048070048535e+00
-1.075847118179799278e+00,1.076708265709014789e+00
-1.075194712806633479e+00,1.075033335605723783e+00
-1.074538136853865788e+00,1.073360255182687295e+00
-1.073877394645549321e+00,1.071689021862418212e+00
-1.073212490505734529e+00,1.070019633067427645e+00
-1.072543428758474748e+00,1.068352086220228481e+00
-1.071870213727821319e+00,1.066686378743331387e+00
-1.071192849737826247e+00,1.065022508059250139e+00
-1.070511341112542425e+00,1.063360471590495404e+00
-1.069825692176021414e+00,1.061700266759579625e+00
-1.069135907252314999e+00,1.060041890989015023e+00
-1.068441990665475627e+00,1.058385341701313154e+00
-1.067743946739555971e+00,1.056730616318986904e+00
-1.067041779798606926e+00,1.055077712264547163e+00
-1.066335494166681386e+00,1.053426626960506374e+00
-1.065625094167831577e+00,1.051777357829377424e+00
-1.064910584126108395e+00,1.050129902293671202e+00
-1.064191968365566066e+00,1.048484257775900375e+00
-1.063469251210254374e+00,1.046840421698576717e+00
-1.062742436984226213e+00,1.045198391484212008e+00
-1.062011530011534921e+00,1.043558164555318912e+00
-1.061276534616230727e+00,1.041919738334408763e+00
-1.060537455122367190e+00,1.040283110243994225e+00
-1.059794295853995427e+00,1.038648277706586853e+00
-1.059047061135168111e+00,1.037015238144699314e+00
-1.058295755289936357e+00,1.035383988980841830e+00
-1.057540382642354171e+00,1.033754527637529286e+00
-1.056780947516471558e+00,1.032126851537271017e+00
-1.056017454236342079e+00,1.030500958102580800e+00
-1.055249907126016407e+00,1.028876844755969300e+00
-1.054478310509548322e+00,1.027254508919950515e+00
-1.053702668710988499e+00,1.025633948017034225e+00
-1.052922986054389831e+00,1.024015159469733760e+00
-1.052139266863804101e+00,1.022398140700560676e+00
-1.051351515463283759e+00,1.020782889132027860e+00
-1.050559736176880588e+00,1.019169402186646201e+00
-1.049763933328646370e+00,1.017557677286928142e+00
-1.048964111242633557e+00,1.015947711855385682e+00
-1.048160274242894596e+00,1.014339503314531044e+00
-1.047352426653480606e+00,1.012733049086876003e+00
-1.046540572798444702e+00,1.011128346594932559e+00
-1.045724717001838444e+00,1.009525393261212933e+00
-1.044904863587714283e+00,1.007924186508229347e+00
-1.044081016880123114e+00,1.006324723758493356e+00
-1.043253181203118718e+00,1.004727002434516958e+00
-1.042421360880752212e+00,1.003131019958812820e+00
-1.041585560237076047e+00,1.001536773753892273e+00
-1.040745783596141560e+00,9.999442612422676513e-01
-1.039902035282002091e+00,9.983534798464508420e-01
-1.039054319618708533e+00,9.967644269889540665e-01
-1.038202640930314002e+00,9.951771000922894350e-01
-1.037347003540869395e+00,9.935914965789683917e-01
-1.036487411774428047e+00,9.920076138715038239e-01
-1.035623869955041965e+00,9.904254493924071756e-01
-1.034756382406762487e+00,9.888450005641905571e-01
-1.033884953453641176e+00,9.872662648093656346e-01
-1.033009587419731812e+00,9.856892395504450732e-01
-1.032130288629085291e+00,9.841139222099406503e-01
-1.031247061405754506e+00,9.825403102103645869e-01
-1.030359910073790131e+00,9.809684009742286603e-01
-1.029468838957245946e+00,9.793981919240446476e-01
-1.028573852380172848e+00,9.778296804823247701e-01
-1.027674954666623508e+00,9.762628640715814710e-01
-1.026772150140649931e+00,9.746977401143261943e-01
-1.025865443126304566e+00,9.731343060330716055e-01
-1.024954837947638309e+00,9.715725592503289265e-01
-1.024040338928704497e+00,9.700124971886109337e-01
-1.023121950393554691e+00,9.684541172704288492e-01
-1.022199676666240453e+00,9.668974169182954492e-01
-1.021273522070815343e+00,9.653423935547222889e-01
-1.020343490931330033e+00,9.637890446022218116e-01
-1.019409587571837417e+00,9.622373674833055723e-01
-1.018471816316389056e+00,9.606873596204859034e-01
-1.017530181489037622e+00,9.591390184362748039e-01
-1.016584687413834232e+00,9.575923413531840511e-01
-1.015635338414832223e+00,9.560473257937259772e-01
-1.014682138816083157e+00,9.545039691804128035e-01
-1.013725092941638817e+00,9.529622689357555299e-01
-1.012764205115551430e+00,9.514222224822672658e-01
-1.011799479661873447e+00,9.498838272424595663e-01
-1.010830920904656427e+00,9.483470806388445418e-01
-1.009858533167952821e+00,9.468119800939344133e-01
-1.008882320775814412e+00,9.452785230302405139e-01
-1.007902288052294093e+00,9.437467068702760642e-01
-1.006918439321442760e+00,9.422165290365516199e-01
-1.005930778907313083e+00,9.406879869515805126e-01
-1.004939311133957736e+00,9.391610780378740753e-01
-1.003944040325427833e+00,9.376357997179443071e-01
-1.002944970805775826e+00,9.361121494143037625e-01
-1.001942106899053941e+00,9.345901245494636633e-01
-1.000935452929314629e+00,9.330697225459368971e-01
-9.999250132206092267e-01,9.315509408262350188e-01
-9.989107920969899634e-01,9.300337768128695837e-01
-9.978927938825091770e-01,9.285182279283535900e-01
-9.968710229012187618e-01,9.270042915951982598e-01
-9.958454834771710562e-01,9.254919652359163695e-01
-9.948161799344178435e-01,9.239812462730191411e-01
-9.937831165970116842e-01,9.224721321290193510e-01
-9.927462977890042506e-01,9.209646202264285542e-01
-9.917057278344475479e-01,9.194587079877586389e-01
-9.906614110573942478e-01,9.179543928355221594e-01
-9.896133517818961334e-01,9.164516721922312259e-01
-9.885615543320047660e-01,9.149505434803963944e-01
-9.875060230317728172e-01,9.134510041225317734e-01
-9.864467622052520701e-01,9.119530515411475857e-01
-9.853837761764953074e-01,9.104566831587574960e-01
-9.843170692695534241e-01,9.089618963978717270e-01
-9.832466458084802019e-01,9.074686886810046094e-01
-9.821725101173257588e-01,9.059770574306652557e-01
-9.810946665201434325e-01,9.044870000693686629e-01
-9.800131193409853392e-01,9.029985140196246096e-01
-9.789278729039030402e-01,9.015115967039462053e-01
-9.778389315329486520e-01,9.000262455448450050e-01
-9.767462995521748459e-01,8.985424579648334520e-01
-9.756499812856329612e-01,8.970602313864233235e-01
-9.745499810573758914e-01,8.955795632321269517e-01
-9.734463031914544207e-01,8.941004509244555587e-01
-9.723389520119224416e-01,8.926228918859220318e-01
-9.712279318428304054e-01,8.911468835390381482e-01
-9.701132470082316495e-01,8.896724233063159071e-01
-9.689949018321774021e-01,8.881995086102669745e-01
-9.678729006387198908e-01,8.867281368734039049e-01
-9.667472477519116758e-01,8.852583055182383642e-01
-9.656179474958043185e-01,8.837900119672826849e-01
-9.644850041944506014e-01,8.823232536430484219e-01
-9.633484221719017526e-01,8.808580279680482406e-01
-9.622082057522102216e-01,8.793943323647936960e-01
-9.610643592594283469e-01,8.779321642557970096e-01
-9.599168870176079116e-01,8.764715210635698472e-01
-9.587657933508010322e-01,8.750124002106248744e-01
-9.576110825830601581e-01,8.735547991194733131e-01
-9.564527590384366285e-01,8.720987152126280506e-01
-9.552908270409832259e-01,8.706441459126004201e-01
-9.541252909147518446e-01,8.691910886419029758e-01
-9.529561549837944900e-01,8.677395408230473839e-01
-9.517834235721633895e-01,8.662894998785456435e-01
-9.506071010039102154e-01,8.648409632309099759e-01
-9.494271916030879721e-01,8.633939283026522693e-01
-9.482436996937477769e-01,8.619483925162847449e-01
-9.470566295999420792e-01,8.605043532943191797e-01
-9.458659856457229953e-01,8.590618080592677952e-01
-9.446717721551426417e-01,8.576207542336421463e-01
-9.434739934522534677e-01,8.561811892399553425e-01
-9.422726538611065905e-01,8.547431105007181618e-01
-9.410677577057551257e-01,8.533065154384433804e-01
-9.398593093102503016e-01,8.518714014756425534e-01
-9.386473129986446784e-01,8.504377660348281243e-01
-9.374317730949907057e-01,8.490056065385119810e-01
-9.362126939233399447e-01,8.475749204092061229e-01
-9.349900798077442898e-01,8.461457050694226600e-01
-9.337639350722564124e-01,8.447179579416733697e-01
-9.325342640409282069e-01,8.432916764484703620e-01
-9.313010710378112345e-01,8.418668580123259693e-01
-9.300643603869582776e-01,8.404435000557516355e-01
-9.288241364124215638e-01,8.390216000012601372e-01
-9.275804034382523211e-01,8.376011552713628072e-01
-9.263331657885034431e-01,8.361821632885720890e-01
-9.250824277872266022e-01,8.347646214753997596e-01
-9.238281937584739145e-01,8.333485272543580402e-01
-9.225704680262973856e-01,8.319338780479587081e-01
-9.213092549147494648e-01,8.305206712787142065e-01
-9.200445587478823795e-01,8.291089043691359795e-01
-9.187763838497470248e-01,8.276985747417364703e-01
-9.175047345443972935e-01,8.262896798190277892e-01
-9.162296151558837476e-01,8.248822170235217133e-01
-9.149510300082588365e-01,8.234761837777300197e-01
-9.136689834255757869e-01,8.220715775041653739e-01
-9.123834797318849388e-01,8.206683956253391088e-01
-9.110945232512398517e-01,8.192666355637640008e-01
-9.098021183076914209e-01,8.178662947419513829e-01
-9.085062692252924288e-01,8.164673705824136984e-01
-9.072069803280949918e-01,8.150698605076627246e-01
-9.059042559401513373e-01,8.136737619402113486e-01
-9.045981003855126934e-01,8.122790723025696824e-01
-9.032885179882322868e-01,8.108857890172518346e-01
-9.019755130723610126e-01,8.094939095067680279e-01
-9.006590899619515422e-01,8.081034311936318160e-01
-8.993392529810563252e-01,8.067143515003537546e-01
-8.980160064537272557e-01,8.053266678494479525e-01
-8.966893547040157841e-01,8.039403776634241883e-01
-8.953593020559751370e-01,8.025554783647960155e-01
-8.940258528336559873e-01,8.011719673760743232e-01
-8.926890113611120059e-01,7.997898421197725538e-01
-8.913487819623939767e-01,7.984091000184008191e-01
-8.900051689615552375e-01,7.970297384944732277e-01
-8.886581766826460171e-01,7.956517549705000025e-01
-8.873078094497208745e-01,7.942751468689949190e-01
-8.859540715868295946e-01,7.928999116124678670e-01
-8.845969674180256259e-01,7.915260466234329551e-01
-8.832365012673599747e-01,7.901535493244005171e-01
-8.818726774588865336e-01,7.887824171378842175e-01
-8.805055003166557537e-01,7.874126474863948344e-01
-8.791349741647203064e-01,7.860442377924446999e-01
-8.777611033271321972e-01,7.846771854785460354e-01
-8.763838921279435423e-01,7.833114879672106179e-01
-8.750033448912059031e-01,7.819471426809503356e-01
-8.736194659409725061e-01,7.805841470422778539e-01
-8.722322596012949125e-01,7.792224984737047278e-01
-8.708417301962250168e-01,7.778621943977431785e-01
-8.694478820498148242e-01,7.765032322369047613e-01
-8.680507194861167841e-01,7.751456094137022523e-01
-8.666502468291827910e-01,7.737893233506472068e-01
-8.652464684030649611e-01,7.724343714702514019e-01
-8.638393885318154108e-01,7.710807511950275028e-01
-8.624290115394860345e-01,7.697284599474870648e-01
-8.610153417501297257e-01,7.683774951501423089e-01
-8.595983834877976015e-01,7.670278542255052345e-01
-8.581781410765415563e-01,7.656795345960877297e-01
-8.567546188404149277e-01,7.643325336844019047e-01
-8.553278211034687217e-01,7.629868489129599807e-01
-8.538977521897558320e-01,7.616424777042737349e-01
-8.524644164233271537e-01,7.602994174808551664e-01
-8.510278181282363574e-01,7.589576656652163855e-01
-8.495879616285341163e-01,7.576172196798695024e-01
-8.481448512482736568e-01,7.562780769473266274e-01
-8.466984913115065403e-01,7.549402348900995374e-01
-8.452488861422845501e-01,7.536036909307001208e-01
-8.437960400646604686e-01,7.522684424916409318e-01
-8.423399574026856351e-01,7.509344869954333035e-01
-8.408806424804116109e-01,7.496018218645899012e-01
-8.394180996218930657e-01,7.482704445216223910e-01
-8.379523331511794515e-01,7.469403523890429941e-01
-8.364833473923238838e-01,7.456115428893634878e-01
-8.350111466693781459e-01,7.442840134450958711e-01
-8.335357353063952424e-01,7.429577614787526985e-01
-8.320571176274267344e-01,7.416327844128456359e-01
-8.305752979565237393e-01,7.403090796698865717e-01
-8.290902806177393725e-01,7.389866446723873938e-01
-8.276020699351257504e-01,7.376654768428607678e-01
-8.261106702327345452e-01,7.363455736038183597e-01
-8.246160858346182065e-01,7.350269323777719466e-01
-8.231183210648282955e-01,7.337095505872337498e-01
-8.216173802474170396e-01,7.323934256547157684e-01
-8.201132677064375542e-01,7.310785550027303348e-01
-8.186059877659409567e-01,7.297649360537892260e-01
-8.170955447499793634e-01,7.284525662304042193e-01
-8.155819429826046685e-01,7.271414429550877578e-01
-8.140651867878696546e-01,7.258315636503517299e-01
-8.125452804898258830e-01,7.245229257387080235e-01
-8.110222284125256920e-01,7.232155266426687490e-01
-8.094960348800209760e-01,7.219093637847457945e-01
-8.079667042163640733e-01,7.206044345874517143e-01
-8.064342407456071005e-01,7.193007364732978415e-01
-8.048986487918015076e-01,7.179982668647963973e-01
-8.033599326790000772e-01,7.166970231844596029e-01
-8.018180967312548146e-01,7.153970028547995685e-01
-8.002731452726175032e-01,7.140982032983279604e-01
-7.987250826271408144e-01,7.128006219375572217e-01
-7.971739131188760874e-01,7.115042561949989075e-01
-7.956196410718755496e-01,7.102091034931652391e-01
-7.940622708101914284e-01,7.089151612545682157e-01
-7.925018066578766174e-01,7.076224269017201696e-01
-7.909382529389819005e-01,7.063308978571325447e-01
-7.893716139775597274e-01,7.050405715433178955e-01
-7.878018940976628803e-01,7.037514453827879990e-01
-7.862290976233426987e-01,7.024635167980549655e-01
-7.846532288786516318e-01,7.011767832116306831e-01
-7.830742921876419071e-01,6.998912420460272621e-01
-7.814922918743649749e-01,6.986068907237567016e-01
-7.799072322628736176e-01,6.973237266673311119e-01
-7.783191176772195075e-01,6.960417472992623811e-01
-7.767279524414549829e-01,6.947609500420627304e-01
-7.751337408796318273e-01,6.934813323182439371e-01
-7.735364873158023791e-01,6.922028915503182223e-01
-7.719361960740186435e-01,6.909256251607974741e-01
-7.703328714783326259e-01,6.896495305721939140e-01
-7.687265178527971088e-01,6.883746052070193189e-01
-7.671171395214629873e-01,6.871008464877860211e-01
-7.655047408083831550e-01,6.858282518370053538e-01
-7.638893260376096173e-01,6.845568186771904262e-01
-7.622708995331942683e-01,6.832865444308520164e-01
-7.606494656191893355e-01,6.820174265205034558e-01
-7.590250286196466023e-01,6.807494623686556334e-01
-7.573975928586188511e-01,6.794826493978213255e-01
-7.557671626601575321e-01,6.782169850305121983e-01
-7.541337423483149838e-01,6.769524666892403619e-01
-7.524973362471429894e-01,6.756890917965178156e-01
-7.508579486806938874e-01,6.744268577748565585e-01
-7.492155839730202382e-01,6.731657620467687009e-01
-7.475702464481733811e-01,6.719058020347661309e-01
-7.459219404302055434e-01,6.706469751613610697e-01
-7.442706702431693966e-01,6.693892788490655166e-01
-7.426164402111160578e-01,6.681327105203912486e-01
-7.409592546580987538e-01,6.668772675978505982e-01
-7.392991179081684905e-01,6.656229475039553423e-01
-7.376360342853781615e-01,6.643697476612175912e-01
-7.359700081137793282e-01,6.631176654921495661e-01
-7.343010437174244398e-01,6.618666984192628222e-01
-7.326291454203657239e-01,6.606168438650701358e-01
-7.309543175466546305e-01,6.593680992520827289e-01
-7.292765644203434983e-01,6.581204620028128227e-01
-7.275958903654847765e-01,6.568739295397728606e-01
-7.259122997061302485e-01,6.556284992854745086e-01
-7.242257967663316975e-01,6.543841686624298770e-01
-7.225363858701422393e-01,6.531409350931509650e-01
-7.208440713416127688e-01,6.518987960001497717e-01
-7.191488575047965126e-01,6.506577488059384073e-01
-7.174507486837442549e-01,6.494177909330289822e-01
-7.157497492025091113e-01,6.481789198039331623e-01
-7.140458633851428649e-01,6.469411328411632800e-01
-7.123390955556976323e-01,6.457044274672313344e-01
-7.106294500382255297e-01,6.444688011046492138e-01
-7.089169311567780074e-01,6.432342511759290282e-01
-7.072015432354084030e-01,6.420007751035827770e-01
-7.054832905981679447e-01,6.407683703101225703e-01
-7.037621775691084158e-01,6.395370342180604073e-01
-7.020382084722832650e-01,6.383067642499081762e-01
-7.003113876317429431e-01,6.370775578281779872e-01
-6.985817193715407880e-01,6.358494123753819505e-01
-6.968492080157282498e-01,6.346223253140318432e-01
-6.951138578883575558e-01,6.333962940666399977e-01
-6.933756733134804895e-01,6.321713160557180800e-01
-6.916346586151500553e-01,6.309473887037786444e-01
-6.898908181174174814e-01,6.297245094333331350e-01
-6.881441561443353283e-01,6.285026756668939951e-01
-6.863946770199551572e-01,6.272818848269728909e-01
-6.846423850683296397e-01,6.260621343360823765e-01
-6.828872846135103369e-01,6.248434216167340072e-01
-6.811293799795500314e-01,6.236257440914397820e-01
-6.793686754905001735e-01,6.224090991827120334e-01
-6.776051754704129904e-01,6.211934843130625383e-01
-6.758388842433405985e-01,6.199788969050035181e-01
-6.740698061333354474e-01,6.187653343810468609e-01
-6.722979454644493202e-01,6.175527941637047880e-01
-6.705233065607341114e-01,6.163412736754889654e-01
-6.687458937462424924e-01,6.151307703389118364e-01
-6.669657113450255803e-01,6.139212815764847342e-01
-6.651827636811364908e-01,6.127128048107204350e-01
-6.633970550786267850e-01,6.115053374641308270e-01
-6.616085898615484684e-01,6.102988769592275764e-01
-6.598173723539539903e-01,6.090934207185229043e-01
-6.580234068798950231e-01,6.078889661645288101e-01
-6.562266977634244602e-01,6.066855107197576258e-01
-6.544272493285933079e-01,6.054830518067207956e-01
-6.526250658994545706e-01,6.042815868479309849e-01
-6.508201518000592545e-01,6.030811132658994156e-01
-6.490125113544605862e-01,6.018816284831389751e-01
-6.472021488867105710e-01,6.006831299221611076e-01
-6.453890687208604371e-01,5.994856150054780342e-01
-6.435732751809630781e-01,5.982890811556019761e-01
-6.417547725910696110e-01,5.970935257950444885e-01
-6.399335652752334846e-01,5.958989463463180147e-01
-6.381096575575062602e-01,5.947053402319344428e-01
-6.362830537619393878e-01,5.935127048744054390e-01
-6.344537582125856501e-01,5.923210376962437795e-01
-6.326217752334967193e-01,5.911303361199606865e-01
-6.307871091487252668e-01,5.899405975680688252e-01
-6.289497642823225210e-01,5.887518194630797508e-01
-6.271097449583411532e-01,5.875639992275059065e-01
-6.252670555008333908e-01,5.863771342838590694e-01
-6.234217002338507951e-01,5.851912220546510168e-01
-6.215736834814461487e-01,5.840062599623943029e-01
-6.197230095676707906e-01,5.828222454296005939e-01
-6.178696828165770594e-01,5.816391758787821109e-01
-6.160137075522172934e-01,5.804570487324506312e-01
-6.141550880986433869e-01,5.792758614131185979e-01
-6.122938287799076784e-01,5.780956113432975663e-01
-6.104299339200621732e-01,5.769162959454997575e-01
-6.085634078431583216e-01,5.757379126422372817e-01
-6.066942548732492391e-01,5.745604588560221382e-01
-6.048224793343863759e-01,5.733839320093661041e-01
-6.029480855506216264e-01,5.722083295247816226e-01
-6.010710778460077730e-01,5.710336488247803599e-01
-5.991914605445965991e-01,5.698598873318744262e-01
-5.973092379704397770e-01,5.686870424685759318e-01
-5.954244144475898670e-01,5.675151116573969867e-01
-5.935369943000990967e-01,5.663440923208493682e-01
-5.916469818520191382e-01,5.651739818814451866e-01
-5.897543814274019969e-01,5.640047777616963298e-01
-5.878591973503003443e-01,5.628364773841152413e-01
-5.859614339447657416e-01,5.616690781712136982e-01
-5.840610955348507494e-01,5.605025775455034776e-01
-5.821581864446069288e-01,5.593369729294970227e-01
-5.802527109980868403e-01,5.581722617457063329e-01
-5.783446735193423782e-01,5.570084414166430742e-01
-5.764340783324253259e-01,5.558455093648195788e-01
-5.745209297613880217e-01,5.546834630127475130e-01
-5.726052321302828041e-01,5.535222997829392089e-01
-5.706869897631616784e-01,5.523620170979067767e-01
-5.687662069840767609e-01,5.512026123801621047e-01
-5.668428881170795020e-01,5.500440830522173030e-01
-5.649170374862229060e-01,5.488864265365839268e-01
-5.629886594155582014e-01,5.477296402557746413e-01
-5.610577582291385035e-01,5.465737216323012237e-01
-5.591243382510148185e-01,5.454186680886755623e-01
-5.571884038052394850e-01,5.442644770474097671e-01
-5.552499592158651742e-01,5.431111459310158374e-01
-5.533090088069440027e-01,5.419586721620062164e-01
-5.513655569025270875e-01,5.408070531628921263e-01
-5.494196078266677663e-01,5.396562863561862322e-01
-5.474711659034166011e-01,5.385063691644002004e-01
-5.455202354568275958e-01,5.373572990100464741e-01
-5.435668208109512012e-01,5.362090733156366085e-01
-5.416109262898401999e-01,5.350616895036827136e-01
-5.396525562175467083e-01,5.339151449966971219e-01
-5.376917149181226208e-01,5.327694372171916104e-01
-5.357284067156200535e-01,5.316245635876781783e-01
-5.337626359340911231e-01,5.304805215306691579e-01
-5.317944068975879457e-01,5.293373084686759933e-01
