7.503113, -5.186079, 3.013050, 4.500000
7.494585, -5.187573, 3.014070, 4.500000
7.491044, -5.188182, 3.014511, 4.500000
7.487866, -5.188725, 3.014912, 4.500000
7.484538, -5.189290, 3.015338, 4.500000
7.480784, -5.189923, 3.015825, 4.500000
7.472657, -5.191283, 3.016895, 4.500000
7.469481, -5.191806, 3.017325, 4.500000
7.466150, -5.192350, 3.017782, 4.500000
7.462528, -5.192938, 3.018283, 4.500000
7.458863, -5.193528, 3.018795, 4.500000
7.450770, -5.194821, 3.019938, 4.500000
7.447408, -5.195349, 3.020422, 4.500000
7.443747, -5.195920, 3.020955, 4.500000
7.440296, -5.196455, 3.021462, 4.500000
7.436857, -5.196983, 3.021972, 4.500000
7.428349, -5.198281, 3.023243, 4.500000
7.424745, -5.198821, 3.023792, 4.500000
7.421234, -5.199343, 3.024330, 4.500000
7.417589, -5.199881, 3.024893, 4.500000
7.413807, -5.200435, 3.025481, 4.500000
7.409883, -5.201005, 3.026095, 4.500000
7.401557, -5.202204, 3.027407, 4.500000
7.398087, -5.202695, 3.027961, 4.500000
7.394667, -5.203175, 3.028511, 4.500000
7.390675, -5.203732, 3.029156, 4.500000
7.386662, -5.204286, 3.029807, 4.500000
7.383239, -5.204755, 3.030366, 4.500000
7.374648, -5.205923, 3.031772, 4.500000
7.370904, -5.206423, 3.032390, 4.500000
7.367281, -5.206902, 3.032989, 4.500000
7.363829, -5.207356, 3.033561, 4.500000
7.360522, -5.207786, 3.034110, 4.500000
7.352139, -5.208870, 3.035504, 4.500000
7.348529, -5.209329, 3.036107, 4.500000
7.345143, -5.209755, 3.036673, 4.500000
7.341768, -5.210176, 3.037238, 4.500000
7.338137, -5.210627, 3.037845, 4.500000
7.329883, -5.211641, 3.039224, 4.500000
7.326258, -5.212078, 3.039828, 4.500000
7.322090, -5.212577, 3.040521, 4.500000
7.318427, -5.213010, 3.041129, 4.500000
7.314771, -5.213440, 3.041735, 4.500000
7.311272, -5.213847, 3.042314, 4.500000
7.303012, -5.214801, 3.043680, 4.500000
7.299177, -5.215235, 3.044311, 4.500000
7.295835, -5.215610, 3.044860, 4.500000
7.292716, -5.215958, 3.045371, 4.500000
7.289622, -5.216299, 3.045877, 4.500000
7.281364, -5.217205, 3.047223, 4.500000
7.278159, -5.217550, 3.047741, 4.500000
7.274898, -5.217898, 3.048267, 4.500000
7.271523, -5.218256, 3.048810, 4.500000
7.263532, -5.219095, 3.050092, 4.500000
7.260174, -5.219441, 3.050627, 4.500000
7.256674, -5.219799, 3.051182, 4.500000
7.252714, -5.220200, 3.051809, 4.500000
7.248750, -5.220598, 3.052433, 4.500000
7.244794, -5.220991, 3.053053, 4.500000
7.236099, -5.221847, 3.054410, 4.500000
7.232080, -5.222234, 3.055029, 4.500000
7.228328, -5.222592, 3.055604, 4.500000
7.224357, -5.222967, 3.056208, 4.500000
7.220929, -5.223288, 3.056726, 4.500000
7.217469, -5.223609, 3.057246, 4.500000
7.209432, -5.224347, 3.058448, 4.500000
7.205702, -5.224683, 3.058999, 4.500000
7.202143, -5.225001, 3.059521, 4.500000
7.198882, -5.225289, 3.059995, 4.500000
7.194612, -5.225663, 3.060612, 4.500000
7.191003, -5.225976, 3.061129, 4.500000
7.186552, -5.226358, 3.061761, 4.500000
7.178465, -5.227044, 3.062898, 4.500000
7.174971, -5.227334, 3.063381, 4.500000
7.171654, -5.227607, 3.063835, 4.500000
7.168370, -5.227875, 3.064282, 4.500000
7.160108, -5.228543, 3.065399, 4.500000
7.156927, -5.228795, 3.065820, 4.500000
7.153789, -5.229041, 3.066232, 4.500000
7.150633, -5.229286, 3.066642, 4.500000
7.142083, -5.229944, 3.067743, 4.500000
7.138880, -5.230185, 3.068145, 4.500000
7.135504, -5.230437, 3.068563, 4.500000
7.132362, -5.230669, 3.068948, 4.500000
7.124502, -5.231243, 3.069900, 4.500000
7.121162, -5.231482, 3.070294, 4.500000
7.117739, -5.231724, 3.070693, 4.500000
7.114329, -5.231963, 3.071086, 4.500000
7.106055, -5.232537, 3.072028, 4.500000
7.102744, -5.232761, 3.072392, 4.500000
7.099230, -5.232997, 3.072773, 4.500000
7.095242, -5.233261, 3.073199, 4.500000
7.091216, -5.233524, 3.073622, 4.500000
7.087057, -5.233793, 3.074051, 4.500000
7.083271, -5.234035, 3.074434, 4.500000
7.074889, -5.234564, 3.075268, 4.500000
7.071663, -5.234762, 3.075576, 4.500000
7.068142, -5.234976, 3.075908, 4.500000
7.064899, -5.235171, 3.076209, 4.500000
7.056553, -5.235668, 3.076972, 4.500000
7.052103, -5.235926, 3.077362, 4.500000
7.043414, -5.236422, 3.078104, 4.500000
7.040038, -5.236610, 3.078379, 4.500000
7.036946, -5.236779, 3.078625, 4.500000
7.033406, -5.236971, 3.078902, 4.500000
7.024472, -5.237450, 3.079587, 4.500000
7.020806, -5.237641, 3.079852, 4.500000
7.017285, -5.237821, 3.080100, 4.500000
7.013695, -5.238003, 3.080347, 4.500000
7.010299, -5.238173, 3.080573, 4.500000
7.005972, -5.238387, 3.080855, 4.500000
7.002439, -5.238558, 3.081077, 4.500000
6.993806, -5.238972, 3.081604, 4.500000
6.990408, -5.239130, 3.081797, 4.500000
6.987100, -5.239281, 3.081979, 4.500000
6.983805, -5.239430, 3.082154, 4.500000
6.975534, -5.239799, 3.082582, 4.500000
6.972073, -5.239949, 3.082747, 4.500000
6.968485, -5.240102, 3.082913, 4.500000
6.964748, -5.240259, 3.083078, 4.500000
6.960894, -5.240418, 3.083240, 4.500000
6.957084, -5.240573, 3.083393, 4.500000
6.948927, -5.240899, 3.083704, 4.500000
6.945758, -5.241022, 3.083811, 4.500000
6.941767, -5.241173, 3.083939, 4.500000
6.938092, -5.241311, 3.084049, 4.500000
6.934547, -5.241441, 3.084148, 4.500000
6.926539, -5.241730, 3.084358, 4.500000
6.923072, -5.241851, 3.084434, 4.500000
6.919518, -5.241973, 3.084505, 4.500000
6.915564, -5.242106, 3.084577, 4.500000
6.911759, -5.242231, 3.084638, 4.500000
6.908166, -5.242347, 3.084688, 4.500000
6.900214, -5.242599, 3.084784, 4.500000
6.896882, -5.242701, 3.084810, 4.500000
6.893604, -5.242799, 3.084830, 4.500000
6.890215, -5.242898, 3.084845, 4.500000
6.881987, -5.243135, 3.084869, 4.500000
6.878322, -5.243236, 3.084863, 4.500000
6.875040, -5.243324, 3.084852, 4.500000
6.871606, -5.243414, 3.084833, 4.500000
6.866513, -5.243545, 3.084796, 4.500000
6.862364, -5.243649, 3.084753, 4.500000
6.853924, -5.243853, 3.084647, 4.500000
6.850089, -5.243941, 3.084581, 4.500000
6.846562, -5.244019, 3.084512, 4.500000
6.843264, -5.244091, 3.084442, 4.500000
6.840060, -5.244159, 3.084367, 4.500000
6.836119, -5.244240, 3.084269, 4.500000
6.825342, -5.244455, 3.083976, 4.500000
6.821334, -5.244528, 3.083843, 4.500000
6.812519, -5.244683, 3.083530, 4.500000
6.808858, -5.244743, 3.083384, 4.500000
6.805334, -5.244798, 3.083236, 4.500000
6.801687, -5.244853, 3.083076, 4.500000
6.797688, -5.244911, 3.082893, 4.500000
6.793374, -5.244971, 3.082686, 4.500000
6.789408, -5.245023, 3.082487, 4.500000
6.780775, -5.245132, 3.082034, 4.500000
6.777055, -5.245173, 3.081822, 4.500000
6.772814, -5.245218, 3.081572, 4.500000
6.769191, -5.245255, 3.081349, 4.500000
6.765735, -5.245287, 3.081130, 4.500000
6.761930, -5.245321, 3.080883, 4.500000
6.758283, -5.245351, 3.080638, 4.500000
6.752872, -5.245392, 3.080265, 4.500000
6.747152, -5.245432, 3.079856, 4.500000
6.742054, -5.245462, 3.079476, 4.500000
6.738155, -5.245482, 3.079175, 4.500000
6.734765, -5.245498, 3.078908, 4.500000
6.730872, -5.245514, 3.078594, 4.500000
6.726905, -5.245528, 3.078266, 4.500000
6.718300, -5.245552, 3.077540, 4.500000
6.714641, -5.245558, 3.077216, 4.500000
6.711126, -5.245562, 3.076900, 4.500000
6.707050, -5.245564, 3.076526, 4.500000
6.703427, -5.245563, 3.076187, 4.500000
6.699675, -5.245561, 3.075830, 4.500000
6.691008, -5.245550, 3.074992, 4.500000
6.686995, -5.245540, 3.074589, 4.500000
6.683073, -5.245528, 3.074188, 4.500000
6.679172, -5.245513, 3.073782, 4.500000
6.675226, -5.245496, 3.073365, 4.500000
6.671296, -5.245477, 3.072944, 4.500000
6.667511, -5.245457, 3.072532, 4.500000
6.659482, -5.245408, 3.071646, 4.500000
6.656109, -5.245384, 3.071263, 4.500000
6.652752, -5.245358, 3.070876, 4.500000
6.648617, -5.245324, 3.070395, 4.500000
6.644929, -5.245292, 3.069960, 4.500000
6.640954, -5.245255, 3.069485, 4.500000
6.634654, -5.245192, 3.068723, 4.500000
6.631067, -5.245153, 3.068281, 4.500000
6.627620, -5.245114, 3.067851, 4.500000
6.622870, -5.245057, 3.067252, 4.500000
6.614452, -5.244951, 3.066178, 4.500000
6.611113, -5.244905, 3.065741, 4.500000
6.607702, -5.244856, 3.065291, 4.500000
6.602863, -5.244784, 3.064647, 4.500000
6.599248, -5.244728, 3.064160, 4.500000
6.595573, -5.244669, 3.063659, 4.500000
6.591912, -5.244608, 3.063155, 4.500000
6.583180, -5.244458, 3.061941, 4.500000
6.579730, -5.244395, 3.061451, 4.500000
6.575992, -5.244324, 3.060914, 4.500000
6.572863, -5.244263, 3.060461, 4.500000
6.564943, -5.244104, 3.059304, 4.500000
6.561458, -5.244030, 3.058785, 4.500000
6.558203, -5.243959, 3.058296, 4.500000
6.554843, -5.243885, 3.057788, 4.500000
6.551082, -5.243799, 3.057215, 4.500000
6.542463, -5.243599, 3.055891, 4.500000
6.539028, -5.243514, 3.055353, 4.500000
6.535304, -5.243421, 3.054766, 4.500000
6.531555, -5.243325, 3.054170, 4.500000
6.527978, -5.243231, 3.053598, 4.500000
6.517259, -5.242944, 3.051871, 4.500000
6.513612, -5.242841, 3.051270, 4.500000
6.504884, -5.242589, 3.049826, 4.500000
6.500290, -5.242450, 3.049054, 4.500000
6.495894, -5.242315, 3.048310, 4.500000
6.491622, -5.242180, 3.047581, 4.500000
6.487958, -5.242062, 3.046951, 4.500000
6.484556, -5.241951, 3.046363, 4.500000
6.480988, -5.241832, 3.045743, 4.500000
6.477397, -5.241711, 3.045115, 4.500000
6.468927, -5.241420, 3.043625, 4.500000
6.465607, -5.241302, 3.043033, 4.500000
6.462606, -5.241194, 3.042495, 4.500000
6.459429, -5.241077, 3.041923, 4.500000
6.451057, -5.240767, 3.040408, 4.500000
6.447469, -5.240630, 3.039752, 4.500000
6.444199, -5.240503, 3.039151, 4.500000
6.441067, -5.240379, 3.038573, 4.500000
6.433134, -5.240064, 3.037105, 4.500000
6.429995, -5.239935, 3.036518, 4.500000
6.426867, -5.239805, 3.035933, 4.500000
6.423189, -5.239651, 3.035242, 4.500000
6.414591, -5.239286, 3.033620, 4.500000
6.411424, -5.239147, 3.033017, 4.500000
6.408080, -5.238999, 3.032378, 4.500000
6.404443, -5.238837, 3.031682, 4.500000
6.401074, -5.238684, 3.031034, 4.500000
6.392831, -5.238307, 3.029444, 4.500000
6.389103, -5.238131, 3.028719, 4.500000
6.385372, -5.237954, 3.027991, 4.500000
6.382081, -5.237795, 3.027347, 4.500000
6.374001, -5.237402, 3.025760, 4.500000
6.370521, -5.237228, 3.025073, 4.500000
6.366721, -5.237036, 3.024321, 4.500000
6.363272, -5.236861, 3.023637, 4.500000
6.359820, -5.236683, 3.022951, 4.500000
6.351544, -5.236252, 3.021303, 4.500000
6.348189, -5.236074, 3.020631, 4.500000
6.344848, -5.235894, 3.019961, 4.500000
6.341673, -5.235722, 3.019323, 4.500000
6.338339, -5.235539, 3.018652, 4.500000
6.330448, -5.235104, 3.017061, 4.500000
6.327386, -5.234931, 3.016440, 4.500000
6.324330, -5.234757, 3.015820, 4.500000
6.316387, -5.234301, 3.014204, 4.500000
6.312971, -5.234101, 3.013505, 4.500000
6.309891, -5.233919, 3.012875, 4.500000
6.302159, -5.233458, 3.011290, 4.500000
6.298980, -5.233265, 3.010636, 4.500000
6.295887, -5.233075, 3.009998, 4.500000
6.292575, -5.232870, 3.009313, 4.500000
6.284363, -5.232359, 3.007613, 4.500000
6.279015, -5.232019, 3.006502, 4.500000
6.273377, -5.231656, 3.005327, 4.500000
6.268496, -5.231337, 3.004306, 4.500000
6.264883, -5.231099, 3.003549, 4.500000
6.256959, -5.230571, 3.001886, 4.500000
6.253964, -5.230367, 3.001255, 4.500000
6.250983, -5.230164, 3.000626, 4.500000
6.247404, -5.229917, 2.999870, 4.500000
6.239191, -5.229348, 2.998133, 4.500000
6.235758, -5.229105, 2.997404, 4.500000
6.232357, -5.228863, 2.996681, 4.500000
6.229155, -5.228633, 2.995999, 4.500000
6.221043, -5.228046, 2.994271, 4.500000
6.217141, -5.227760, 2.993439, 4.500000
6.214062, -5.227531, 2.992781, 4.500000
6.211101, -5.227310, 2.992148, 4.500000
6.203480, -5.226738, 2.990518, 4.500000
6.199920, -5.226466, 2.989754, 4.500000
6.196881, -5.226232, 2.989103, 4.500000
6.193913, -5.226002, 2.988467, 4.500000
6.185856, -5.225375, 2.986738, 4.500000
6.182539, -5.225113, 2.986025, 4.500000
6.178785, -5.224814, 2.985219, 4.500000
6.174931, -5.224504, 2.984391, 4.500000
6.166896, -5.223855, 2.982665, 4.500000
6.163725, -5.223595, 2.981984, 4.500000
6.160622, -5.223338, 2.981318, 4.500000
6.157529, -5.223081, 2.980654, 4.500000
6.149116, -5.222378, 2.978849, 4.500000
6.145762, -5.222093, 2.978129, 4.500000
6.142337, -5.221801, 2.977394, 4.500000
6.139428, -5.221550, 2.976770, 4.500000
6.131526, -5.220867, 2.975075, 4.500000
6.128180, -5.220573, 2.974357, 4.500000
6.124975, -5.220291, 2.973670, 4.500000
6.121856, -5.220014, 2.973001, 4.500000
6.113917, -5.219305, 2.971298, 4.500000
6.110674, -5.219011, 2.970602, 4.500000
6.107537, -5.218725, 2.969930, 4.500000
6.104155, -5.218415, 2.969204, 4.500000
6.096132, -5.217676, 2.967486, 4.500000
6.092994, -5.217383, 2.966815, 4.500000
6.089668, -5.217070, 2.966105, 4.500000
6.081826, -5.216330, 2.964433, 4.500000
6.078120, -5.215975, 2.963646, 4.500000
6.074741, -5.215650, 2.962929, 4.500000
6.071599, -5.215346, 2.962264, 4.500000
6.068328, -5.215027, 2.961571, 4.500000
6.060113, -5.214224, 2.959835, 4.500000
6.056440, -5.213860, 2.959061, 4.500000
6.053239, -5.213541, 2.958388, 4.500000
6.050151, -5.213231, 2.957738, 4.500000
6.041962, -5.212406, 2.956019, 4.500000
6.038871, -5.212091, 2.955372, 4.500000
6.035736, -5.211770, 2.954717, 4.500000
6.027678, -5.210939, 2.953035, 4.500000
6.024555, -5.210614, 2.952385, 4.500000
6.021525, -5.210296, 2.951755, 4.500000
6.018402, -5.209967, 2.951106, 4.500000
6.009883, -5.209065, 2.949338, 4.500000
6.006650, -5.208719, 2.948670, 4.500000
6.003641, -5.208395, 2.948048, 4.500000
6.000598, -5.208065, 2.947420, 4.500000
5.992370, -5.207170, 2.945723, 4.500000
5.989275, -5.206830, 2.945087, 4.500000
5.986077, -5.206476, 2.944431, 4.500000
5.982990, -5.206133, 2.943797, 4.500000
5.975113, -5.205254, 2.942184, 4.500000
5.972096, -5.204913, 2.941567, 4.500000
5.969064, -5.204569, 2.940948, 4.500000
5.961380, -5.203694, 2.939383, 4.500000
5.958467, -5.203359, 2.938792, 4.500000
5.955135, -5.202973, 2.938117, 4.500000
5.951505, -5.202552, 2.937383, 4.500000
5.943407, -5.201606, 2.935750, 4.500000
5.940184, -5.201226, 2.935103, 4.500000
5.936655, -5.200807, 2.934395, 4.500000
5.933232, -5.200399, 2.933710, 4.500000
5.925079, -5.199423, 2.932081, 4.500000
5.921653, -5.199008, 2.931400, 4.500000
5.918188, -5.198587, 2.930712, 4.500000
5.915023, -5.198200, 2.930085, 4.500000
5.911650, -5.197786, 2.929418, 4.500000
5.903622, -5.196796, 2.927832, 4.500000
5.900425, -5.196398, 2.927202, 4.500000
5.897118, -5.195984, 2.926550, 4.500000
5.893567, -5.195537, 2.925851, 4.500000
5.888995, -5.194959, 2.924951, 4.500000
5.880912, -5.193932, 2.923364, 4.500000
5.877817, -5.193534, 2.922758, 4.500000
5.874512, -5.193108, 2.922113, 4.500000
5.871495, -5.192717, 2.921525, 4.500000
5.863642, -5.191696, 2.919998, 4.500000
5.860469, -5.191279, 2.919382, 4.500000
5.857257, -5.190856, 2.918761, 4.500000
5.849638, -5.189847, 2.917289, 4.500000
5.846405, -5.189415, 2.916666, 4.500000
5.843223, -5.188988, 2.916055, 4.500000
5.840176, -5.188577, 2.915471, 4.500000
5.832356, -5.187519, 2.913973, 4.500000
5.829124, -5.187078, 2.913356, 4.500000
5.826246, -5.186683, 2.912808, 4.500000
5.818060, -5.185556, 2.911250, 4.500000
5.815013, -5.185133, 2.910672, 4.500000
5.811706, -5.184672, 2.910046, 4.500000
5.808558, -5.184231, 2.909451, 4.500000
5.800825, -5.183143, 2.907992, 4.500000
5.797785, -5.182712, 2.907420, 4.500000
5.794132, -5.182191, 2.906734, 4.500000
5.790599, -5.181686, 2.906071, 4.500000
5.786983, -5.181167, 2.905394, 4.500000
5.778661, -5.179966, 2.903839, 4.500000
5.774889, -5.179416, 2.903136, 4.500000
5.771441, -5.178912, 2.902495, 4.500000
5.768244, -5.178442, 2.901901, 4.500000
5.760402, -5.177286, 2.900447, 4.500000
5.757087, -5.176792, 2.899834, 4.500000
5.754129, -5.176351, 2.899288, 4.500000
5.751225, -5.175915, 2.898753, 4.500000
5.743421, -5.174742, 2.897316, 4.500000
5.740076, -5.174234, 2.896704, 4.500000
5.736750, -5.173728, 2.896095, 4.500000
5.728922, -5.172532, 2.894666, 4.500000
5.726070, -5.172092, 2.894147, 4.500000
5.723016, -5.171620, 2.893593, 4.500000
5.720174, -5.171179, 2.893079, 4.500000
5.712276, -5.169950, 2.891652, 4.500000
5.709097, -5.169451, 2.891080, 4.500000
5.705720, -5.168919, 2.890474, 4.500000
5.701698, -5.168283, 2.889755, 4.500000
5.696545, -5.167466, 2.888835, 4.500000
5.691540, -5.166667, 2.887947, 4.500000
5.687069, -5.165950, 2.887155, 4.500000
5.683534, -5.165380, 2.886532, 4.500000
5.680144, -5.164832, 2.885936, 4.500000
5.672243, -5.163550, 2.884550, 4.500000
5.669060, -5.163029, 2.883995, 4.500000
5.666113, -5.162545, 2.883482, 4.500000
5.658168, -5.161237, 2.882104, 4.500000
5.655103, -5.160728, 2.881575, 4.500000
5.651475, -5.160124, 2.880951, 4.500000
5.648450, -5.159619, 2.880432, 4.500000
5.640570, -5.158298, 2.879085, 4.500000
5.637002, -5.157696, 2.878477, 4.500000
5.633365, -5.157079, 2.877860, 4.500000
5.630278, -5.156554, 2.877338, 4.500000
5.622524, -5.155231, 2.876029, 4.500000
5.619275, -5.154672, 2.875484, 4.500000
5.615878, -5.154086, 2.874915, 4.500000
5.612669, -5.153531, 2.874378, 4.500000
5.604876, -5.152178, 2.873077, 4.500000
5.601674, -5.151618, 2.872546, 4.500000
5.597767, -5.150933, 2.871899, 4.500000
5.594290, -5.150321, 2.871325, 4.500000
5.591258, -5.149785, 2.870826, 4.500000
5.583175, -5.148353, 2.869496, 4.500000
5.579561, -5.147707, 2.868906, 4.500000
5.576381, -5.147137, 2.868387, 4.500000
5.573467, -5.146614, 2.867912, 4.500000
5.569164, -5.145838, 2.867212, 4.500000
5.561232, -5.144403, 2.865926, 4.500000
5.558339, -5.143876, 2.865459, 4.500000
5.555241, -5.143310, 2.864960, 4.500000
5.547251, -5.141845, 2.863674, 4.500000
5.544087, -5.141261, 2.863168, 4.500000
5.541284, -5.140742, 2.862720, 4.500000
5.533738, -5.139341, 2.861515, 4.500000
5.530638, -5.138761, 2.861022, 4.500000
5.527504, -5.138174, 2.860524, 4.500000
5.524538, -5.137616, 2.860055, 4.500000
5.516590, -5.136118, 2.858799, 4.500000
5.513489, -5.135530, 2.858313, 4.500000
5.510024, -5.134870, 2.857770, 4.500000
5.506646, -5.134225, 2.857242, 4.500000
5.498818, -5.132726, 2.856023, 4.500000
5.495585, -5.132103, 2.855522, 4.500000
5.492137, -5.131437, 2.854990, 4.500000
5.488749, -5.130780, 2.854468, 4.500000
5.480654, -5.129206, 2.853224, 4.500000
5.477370, -5.128563, 2.852723, 4.500000
5.474138, -5.127929, 2.852231, 4.500000
5.471013, -5.127313, 2.851756, 4.500000
5.463147, -5.125761, 2.850566, 4.500000
5.460125, -5.125161, 2.850112, 4.500000
5.456846, -5.124508, 2.849621, 4.500000
5.454023, -5.123944, 2.849200, 4.500000
5.446308, -5.122400, 2.848052, 4.500000
5.443278, -5.121790, 2.847604, 4.500000
5.439662, -5.121060, 2.847071, 4.500000
5.436736, -5.120467, 2.846642, 4.500000
5.428983, -5.118894, 2.845507, 4.500000
5.425787, -5.118241, 2.845043, 4.500000
5.422437, -5.117556, 2.844558, 4.500000
5.419156, -5.116882, 2.844084, 4.500000
5.410471, -5.115095, 2.842835, 4.500000
5.405511, -5.114067, 2.842127, 4.500000
5.401261, -5.113183, 2.841523, 4.500000
5.393158, -5.111492, 2.840376, 4.500000
5.389975, -5.110823, 2.839929, 4.500000
5.386581, -5.110109, 2.839455, 4.500000
5.383114, -5.109377, 2.838972, 4.500000
5.375047, -5.107670, 2.837852, 4.500000
5.371484, -5.106911, 2.837362, 4.500000
5.367638, -5.106090, 2.836833, 4.500000
5.364437, -5.105405, 2.836394, 4.500000
5.361455, -5.104765, 2.835987, 4.500000
5.353694, -5.103095, 2.834928, 4.500000
5.350649, -5.102436, 2.834515, 4.500000
5.347818, -5.101822, 2.834133, 4.500000
5.339694, -5.100056, 2.833040, 4.500000
5.336670, -5.099395, 2.832637, 4.500000
5.333777, -5.098762, 2.832254, 4.500000
5.330776, -5.098103, 2.831859, 4.500000
5.322721, -5.096331, 2.830802, 4.500000
5.320027, -5.095736, 2.830453, 4.500000
5.317274, -5.095126, 2.830097, 4.500000
5.309759, -5.093457, 2.829130, 4.500000
5.306909, -5.092821, 2.828767, 4.500000
5.303769, -5.092119, 2.828369, 4.500000
5.295914, -5.090358, 2.827376, 4.500000
5.292734, -5.089642, 2.826978, 4.500000
5.289959, -5.089015, 2.826632, 4.500000
5.286959, -5.088336, 2.826261, 4.500000
5.279117, -5.086559, 2.825295, 4.500000
5.276052, -5.085860, 2.824922, 4.500000
5.273318, -5.085236, 2.824592, 4.500000
5.265816, -5.083520, 2.823688, 4.500000
5.262882, -5.082846, 2.823340, 4.500000
5.260067, -5.082198, 2.823007, 4.500000
5.252405, -5.080430, 2.822104, 4.500000
5.249706, -5.079804, 2.821790, 4.500000
5.246673, -5.079100, 2.821438, 4.500000
5.238781, -5.077263, 2.820526, 4.500000
5.235265, -5.076440, 2.820122, 4.500000
5.231975, -5.075669, 2.819746, 4.500000
5.228743, -5.074909, 2.819377, 4.500000
5.225549, -5.074157, 2.819014, 4.500000
5.217577, -5.072275, 2.818110, 4.500000
5.214400, -5.071522, 2.817753, 4.500000
5.210961, -5.070704, 2.817366, 4.500000
5.208023, -5.070004, 2.817036, 4.500000
5.200521, -5.068212, 2.816196, 4.500000
5.195449, -5.066995, 2.815632, 4.500000
5.190560, -5.065818, 2.815090, 4.500000
5.186539, -5.064848, 2.814646, 4.500000
5.182485, -5.063866, 2.814200, 4.500000
5.179562, -5.063157, 2.813880, 4.500000
5.176662, -5.062451, 2.813562, 4.500000
5.169336, -5.060667, 2.812762, 4.500000
5.166686, -5.060018, 2.812474, 4.500000
5.163924, -5.059341, 2.812175, 4.500000
5.154126, -5.056934, 2.811114, 4.500000
5.150835, -5.056121, 2.810761, 4.500000
5.143059, -5.054196, 2.809926, 4.500000
5.139280, -5.053255, 2.809521, 4.500000
5.136349, -5.052525, 2.809209, 4.500000
5.133424, -5.051794, 2.808897, 4.500000
5.125916, -5.049915, 2.808099, 4.500000
5.123148, -5.049219, 2.807806, 4.500000
5.115347, -5.047254, 2.806982, 4.500000
5.112368, -5.046500, 2.806669, 4.500000
5.108684, -5.045566, 2.806283, 4.500000
5.105358, -5.044721, 2.805936, 4.500000
5.102246, -5.043929, 2.805611, 4.500000
5.094427, -5.041934, 2.804796, 4.500000
5.090942, -5.041042, 2.804435, 4.500000
5.087312, -5.040110, 2.804059, 4.500000
5.084089, -5.039280, 2.803726, 4.500000
5.080846, -5.038444, 2.803392, 4.500000
5.073115, -5.036447, 2.802595, 4.500000
5.069675, -5.035555, 2.802243, 4.500000
5.066427, -5.034711, 2.801911, 4.500000
5.063124, -5.033850, 2.801575, 4.500000
5.055403, -5.031836, 2.800791, 4.500000
5.052543, -5.031086, 2.800502, 4.500000
5.049722, -5.030346, 2.800219, 4.500000
5.042531, -5.028456, 2.799498, 4.500000
5.039879, -5.027756, 2.799234, 4.500000
5.036596, -5.026888, 2.798909, 4.500000
5.029271, -5.024949, 2.798185, 4.500000
5.026361, -5.024175, 2.797900, 4.500000
5.023551, -5.023427, 2.797626, 4.500000
5.016244, -5.021479, 2.796918, 4.500000
5.012093, -5.020368, 2.796520, 4.500000
5.009003, -5.019540, 2.796225, 4.500000
5.005968, -5.018724, 2.795936, 4.500000
4.998644, -5.016754, 2.795241, 4.500000
4.996012, -5.016043, 2.794994, 4.500000
4.993064, -5.015245, 2.794718, 4.500000
4.985663, -5.013240, 2.794028, 4.500000
4.982841, -5.012474, 2.793769, 4.500000
4.980142, -5.011739, 2.793523, 4.500000
4.972776, -5.009731, 2.792855, 4.500000
4.970189, -5.009023, 2.792625, 4.500000
4.967017, -5.008154, 2.792344, 4.500000
4.959390, -5.006062, 2.791673, 4.500000
4.956766, -5.005340, 2.791445, 4.500000
4.954228, -5.004640, 2.791227, 4.500000
4.946604, -5.002536, 2.790573, 4.500000
4.943915, -5.001792, 2.790346, 4.500000
4.941324, -5.001073, 2.790127, 4.500000
4.934108, -4.999069, 2.789521, 4.500000
4.930674, -4.998111, 2.789234, 4.500000
4.927667, -4.997272, 2.788982, 4.500000
4.920521, -4.995273, 2.788386, 4.500000
4.917939, -4.994549, 2.788170, 4.500000
4.915288, -4.993803, 2.787948, 4.500000
4.908137, -4.991791, 2.787348, 4.500000
4.905233, -4.990970, 2.787103, 4.500000
4.902110, -4.990086, 2.786838, 4.500000
4.894530, -4.987937, 2.786191, 4.500000
4.891616, -4.987107, 2.785939, 4.500000
4.888842, -4.986316, 2.785697, 4.500000
4.881123, -4.984112, 2.785020, 4.500000
4.878609, -4.983391, 2.784796, 4.500000
4.875994, -4.982639, 2.784560, 4.500000
4.868487, -4.980479, 2.783878, 4.500000
4.865461, -4.979605, 2.783596, 4.500000
4.862376, -4.978711, 2.783305, 4.500000
4.859739, -4.977946, 2.783054, 4.500000
4.852530, -4.975852, 2.782361, 4.500000
4.849735, -4.975036, 2.782084, 4.500000
4.842258, -4.972851, 2.781336, 4.500000
4.839548, -4.972055, 2.781056, 4.500000
4.836967, -4.971296, 2.780786, 4.500000
4.829611, -4.969128, 2.780007, 4.500000
4.827015, -4.968360, 2.779723, 4.500000
4.824458, -4.967601, 2.779440, 4.500000
4.816238, -4.965160, 2.778518, 4.500000
4.813667, -4.964393, 2.778218, 4.500000
4.810548, -4.963460, 2.777849, 4.500000
4.807642, -4.962589, 2.777500, 4.500000
4.799789, -4.960231, 2.776543, 4.500000
4.796824, -4.959336, 2.776167, 4.500000
4.793991, -4.958479, 2.775802, 4.500000
4.786831, -4.956309, 2.774867, 4.500000
4.784343, -4.955551, 2.774529, 4.500000
4.781871, -4.954797, 2.774190, 4.500000
4.774759, -4.952623, 2.773200, 4.500000
4.772318, -4.951874, 2.772848, 4.500000
